model_version,n,r,reduced_dimension,block_size,gsa_tail_dimension,delta,prob_log2,T_red_log2,T_hyb_log2,total_cost_log2,valid,evaluated_candidates
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,932,1116,113,293,1.008704975182247,0.0,69.46848854341386,1062.000048032635,1062.000048032635,True,1026
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,933,1115,94,278,1.0095394531447726,0.0,64.44757419874713,1063.107354202533,1063.107354202533,True,1025
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,934,1114,192,337,1.0064420309041817,0.0,90.99916144636421,1064.2144678478462,1064.2144678478462,True,1024
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,935,1113,340,403,1.0044517371368327,0.0,132.56842220211888,1065.3216336254143,1065.3216336254143,True,1023
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,936,1112,327,395,1.0045706747150396,0.0,128.88558412208533,1066.4287494889404,1066.4287494889404,True,1022
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,937,1111,113,285,1.008704975182247,0.0,69.44880815099279,1067.535912964147,1067.535912964147,True,1021
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,938,1110,124,290,1.0082882624056613,0.0,72.38790206545474,1068.6444343580083,1068.6444343580083,True,1020
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,939,1109,102,274,1.009168815337948,0.0,66.52304532435981,1069.7514722158264,1069.7514722158264,True,1019
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,940,1108,169,313,1.0069560748177107,0.0,84.62661375678528,1070.8586470540117,1070.8586470540117,True,1018
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,941,1107,228,341,1.0057882785282344,0.0,100.9893063147623,1071.965828445016,1071.965828445016,True,1017
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,942,1106,124,283,1.0082882624056613,0.0,72.37198064323668,1073.0728670138233,1073.0728670138233,True,1016
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,943,1105,289,364,1.0049638725170873,0.0,118.10728401990772,1074.180088863224,1074.180088863224,True,1015
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,944,1104,91,259,1.0096862317631068,0.0,63.619683267886195,1075.2871968734848,1075.2871968734848,True,1014
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,945,1103,102,264,1.009168815337948,0.0,66.49823139576891,1076.3943337793028,1076.3943337793028,True,1013
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,946,1102,124,276,1.0082882624056613,0.0,72.35596020149913,1077.501417328893,1077.501417328893,True,1012
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,947,1101,113,268,1.008704975182247,0.0,69.40748934917289,1078.6097170658686,1078.6097170658686,True,1011
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,948,1100,264,342,1.0052676834200276,0.0,111.0507194270493,1079.716899647844,1079.716899647844,True,1010
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,949,1099,252,335,1.00542910033462,0.0,107.67843270821731,1080.8240426580692,1080.8240426580692,True,1009
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,950,1098,251,332,1.005443060531353,0.0,107.39257518119234,1081.9312004357512,1081.9312004357512,True,1008
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,951,1097,135,274,1.0079125300646745,0.0,75.30089076158777,1083.0382244016653,1083.0382244016653,True,1007
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,952,1096,102,252,1.009168815337948,0.0,66.46938415616103,1084.1452629528355,1084.1452629528355,True,1006
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,953,1095,91,244,1.0096862317631068,0.0,63.58244275044097,1085.2523832195425,1085.2523832195425,True,1005
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,954,1094,232,315,1.00572470437417,0.0,102.05317821400959,1086.359557616446,1086.359557616446,True,1004
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,955,1093,216,306,1.0059889942880431,0.0,97.58288597335846,1087.4665687767015,1087.4665687767015,True,1003
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,956,1092,113,252,1.008704975182247,0.0,69.36987110159495,1088.5736978277994,1088.5736978277994,True,1002
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,957,1091,113,250,1.008704975182247,0.0,69.36548629905214,1089.6819253580854,1089.6819253580854,True,1001
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,958,1090,146,266,1.0075723347029661,0.0,78.25910353174451,1090.7890715761891,1090.7890715761891,True,1000
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,959,1089,216,297,1.0059889942880431,0.0,97.56641278791079,1091.896108523531,1091.896108523531,True,999
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,960,1088,204,289,1.006206182893998,0.0,94.22036976792603,1093.0031147041125,1093.0031147041125,True,998
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,961,1087,192,282,1.0064420309041817,0.0,90.88998622791192,1094.1101602828778,1094.1101602828778,True,997
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,962,1086,124,246,1.0082882624056613,0.0,72.28899814394876,1095.217246904296,1095.217246904296,True,996
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,963,1085,124,244,1.0082882624056613,0.0,72.28580393125668,1096.3242698443298,1096.3242698443298,True,995
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,964,1084,124,242,1.0082882624056613,0.0,72.28073609126889,1097.4312882627432,1097.4312882627432,True,994
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,965,1083,124,240,1.0082882624056613,0.0,72.27565731557016,1098.538302150752,1098.538302150752,True,993
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,966,1082,169,260,1.0069560748177107,0.0,84.52097174132615,1099.6464948552407,1099.6464948552407,True,992
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,967,1081,135,242,1.0079125300646745,0.0,75.23577270972714,1100.753650014394,1100.753650014394,True,991
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,968,1080,157,250,1.0072629966161497,0.0,81.21866105305634,1101.8606783165555,1101.8606783165555,True,990
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,969,1079,160,249,1.00718344897388,0.0,82.03782949290184,1102.9677558634837,1102.9677558634837,True,989
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,970,1078,150,242,1.007456501192153,0.0,79.29928102503101,1104.0746763136642,1104.0746763136642,True,988
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,971,1077,204,263,1.006206182893998,0.0,94.17522885476512,1105.1817116390055,1105.1817116390055,True,987
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,972,1076,102,214,1.009168815337948,0.0,66.38603292536204,1106.2886251746097,1106.2886251746097,True,986
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,973,1075,135,229,1.0079125300646745,0.0,75.20979306542381,1107.3956063832313,1107.3956063832313,True,985
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,974,1074,124,221,1.0082882624056613,0.0,72.23902070220649,1108.5026816510776,1108.5026816510776,True,984
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,975,1073,169,239,1.0069560748177107,0.0,84.4807702779417,1109.609683930234,1109.609683930234,True,983
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,976,1072,122,216,1.0083608085022207,0.0,71.69371553544396,1110.7179244745496,1110.7179244745496,True,982
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,977,1071,169,234,1.0069560748177107,0.0,84.47452086252224,1111.8248121229497,1111.8248121229497,True,981
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,978,1070,113,207,1.008704975182247,0.0,69.27797725876937,1112.9317322953507,1112.9317322953507,True,980
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,979,1069,102,199,1.009168815337948,0.0,66.35718180795519,1114.0386991787238,1114.0386991787238,True,979
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,980,1068,102,197,1.009168815337948,0.0,66.35191300727894,1115.1457217790673,1115.1457217790673,True,978
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,981,1067,97,193,1.0093969875477766,0.0,65.03364287873075,1116.2527492513623,1116.2527492513623,True,977
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,982,1066,93,188,1.0095878948759565,0.0,63.982498184266866,1117.3596920851307,1117.3596920851307,True,976
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,983,1065,102,190,1.009168815337948,0.0,66.3399855255164,1118.466631250318,1118.466631250318,True,975
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,984,1064,91,183,1.0096862317631068,0.0,63.452498338800574,1119.5735241436644,1119.5735241436644,True,974
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,985,1063,124,195,1.0082882624056613,0.0,72.19135643567725,1120.6817136257202,1120.6817136257202,True,973
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,986,1062,102,183,1.009168815337948,0.0,66.32668047046843,1121.7887184602725,1121.7887184602725,True,972
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,987,1061,91,176,1.0096862317631068,0.0,63.44000646852083,1122.89559612065,1122.89559612065,True,971
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,988,1060,102,178,1.009168815337948,0.0,66.31865693725493,1124.0024693762314,1124.0024693762314,True,970
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,989,1059,98,174,1.0093504380983747,0.0,65.26170356710239,1125.1095000269802,1125.1095000269802,True,969
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,990,1058,135,187,1.0079125300646745,0.0,75.1385869400184,1126.2163975167805,1126.2163975167805,True,968
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,991,1057,135,184,1.0079125300646745,0.0,75.13254620207758,1127.323336873391,1127.323336873391,True,967
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,992,1056,126,178,1.008217069057218,0.0,72.69991849262962,1128.4302732407434,1128.4302732407434,True,966
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,993,1055,113,170,1.008704975182247,0.0,69.21381434319571,1129.537082640982,1129.537082640982,True,965
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,994,1054,111,166,1.008785615392632,0.0,68.67702639168346,1130.6440487739428,1130.6440487739428,True,964
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,995,1053,104,161,1.0090806827340926,0.0,66.81671834309628,1131.7521389059848,1131.7521389059848,True,963
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,996,1052,91,153,1.0096862317631068,0.0,63.401087945492485,1132.8589324854693,1132.8589324854693,True,962
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,997,1051,102,154,1.009168815337948,0.0,66.27953867672136,1133.9658866658917,1133.9658866658917,True,961
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,998,1050,102,152,1.009168815337948,0.0,66.27545604805468,1135.0727534361176,1135.0727534361176,True,960
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,999,1049,124,156,1.0082882624056613,0.0,72.13264692301655,1136.1796196677403,1136.1796196677403,True,959
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1000,1048,102,146,1.009168815337948,0.0,66.267271550988,1137.2865136672813,1137.2865136672813,True,958
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1001,1047,102,142,1.009168815337948,0.0,66.26316963904483,1138.3933246878821,1138.3933246878821,True,957
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1002,1046,102,139,1.009168815337948,0.0,66.25769441984149,1139.5002133952134,1139.5002133952134,True,956
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1003,1045,93,133,1.0095878948759565,0.0,63.89248803610905,1140.6071377462583,1140.6071377462583,True,955
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1004,1044,146,146,1.0075723347029661,0.0,78.06272101217694,1141.7151770635305,1141.7151770635305,True,954
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1005,1043,91,126,1.0096862317631068,0.0,63.36265809752782,1142.8220037889123,1142.8220037889123,True,953
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1006,1042,97,124,1.0093969875477766,0.0,64.925312711386,1143.9288725935387,1143.9288725935387,True,952
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1007,1041,102,122,1.009168815337948,0.0,66.23704158026766,1145.0356097796657,1145.0356097796657,True,951
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1008,1040,95,117,1.0094914907605503,0.0,64.39358899373963,1146.1424676301087,1146.1424676301087,True,950
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1009,1039,169,132,1.0069560748177107,0.0,84.33503397707531,1147.2493180479173,1147.2493180479173,True,949
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1010,1038,135,120,1.0079125300646745,0.0,75.05147902290388,1148.356124232182,1148.356124232182,True,948
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1011,1037,113,110,1.008704975182247,0.0,69.1352993675204,1149.4629244527773,1149.4629244527773,True,947
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1012,1036,105,104,1.0090372691694152,0.0,67.00754562524943,1150.5697191224206,1150.5697191224206,True,946
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1013,1035,188,117,1.0065252273487522,0.0,89.55934256583026,1151.6765428973365,1151.6765428973365,True,945
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1014,1034,157,105,1.0072629966161497,0.0,81.02289206105101,1152.7844747592442,1152.7844747592442,True,944
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1015,1033,135,96,1.0079125300646745,0.0,75.0298412319751,1153.8912540198933,1153.8912540198933,True,943
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1016,1032,105,84,1.0090372691694152,0.0,66.99009049269785,1154.998072003015,1154.998072003015,True,942
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1017,1031,205,95,1.0061874037388765,0.0,94.25851330414028,1156.1048641445132,1156.1048641445132,True,941
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1018,1030,158,82,1.0072362625995437,0.0,81.27913824229643,1157.2115467315164,1157.2115467315164,True,940
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1019,1029,113,68,1.008704975182247,0.0,69.09999479312825,1158.318309515979,1158.318309515979,True,939
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1020,1028,255,77,1.0053877020233088,0.0,108.21435270342496,1159.4251112390855,1159.4251112390855,True,938
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1021,1027,785,99,1.0024505463037765,0.0,259.7941454677605,1160.53177864701,1160.53177864701,True,937
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1022,1026,445,66,1.0036965374538915,0.0,162.09770251777053,1161.6385255421549,1161.6385255421549,True,936
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,1023,1025,132,31,1.0080112632235232,0.0,74.18381293371789,1162.7464882208158,1162.7464882208158,True,935
